url|client_name|review_date|order_date|rating|comment
https://freeglisse.com/fr/ski-occasion-junior-performance/14300-535259-ski-occasion-junior-salomon-s-race-rush-fixations.html#/862-taille_skis-120_cm/1768-etat_du_materiel-qualite_c|FRANCOIS P.|01/12/2024|17/11/2024|3.0|Qualité limite b
https://freeglisse.com/fr/ski-occasion-junior-performance/14300-535259-ski-occasion-junior-salomon-s-race-rush-fixations.html#/862-taille_skis-120_cm/1768-etat_du_materiel-qualite_c|Quentin B.|30/09/2023|18/09/2023|4.0|Quelques éclats très marqués sur le dessus des skis mais la semelle et les fixations sont impeccables.
https://freeglisse.com/fr/ski-occasion-junior-performance/14300-535259-ski-occasion-junior-salomon-s-race-rush-fixations.html#/862-taille_skis-120_cm/1768-etat_du_materiel-qualite_c|Client anonyme|16/01/2023|04/01/2023|5.0|Satisfait de l'achat.
https://freeglisse.com/fr/ski-occasion-junior-performance/14300-535259-ski-occasion-junior-salomon-s-race-rush-fixations.html#/862-taille_skis-120_cm/1768-etat_du_materiel-qualite_c|Client anonyme|16/12/2022|25/11/2022|5.0|No los he probado pero estan en buenas condiciones
https://freeglisse.com/fr/ski-occasion-junior-performance/14300-535259-ski-occasion-junior-salomon-s-race-rush-fixations.html#/862-taille_skis-120_cm/1768-etat_du_materiel-qualite_c|Client anonyme|05/12/2020|29/11/2020|4.0|Très belle semelle
https://freeglisse.com/fr/ski-occasion-femme-loisir/14617-146599-ski-occasion-fischer-koa-77-xtr-fixations.html#/3-etat_du_materiel-qualite_a/893-taille_skis-151_cm|Client anonyme|08/11/2021|30/10/2021|4.0|Conforme à la description . Catégorie A bon état. Semelle et carrés en très bon état. Satisfait de mon achat.
https://freeglisse.com/fr/ski-occasion-femme-performance/17243-298966-ski-occasion-elan-insomnia-w-fixations.html#/9-etat_du_materiel-qualite_b/888-taille_skis-146_cm|Client anonyme|22/01/2023|08/01/2023|3.0|Assez abîmé pour une catégorie b
https://freeglisse.com/fr/ski-occasion-adulte-pas-cher/13090-299726-ski-occasion-rossignol-tous-modeles-a-29-fixations.html#/904-taille_skis-162_cm/1768-etat_du_materiel-qualite_c|Christophe G.|02/01/2025|21/12/2024|5.0|Semelle nickel correspondant au produit vendu
https://freeglisse.com/fr/ski-occasion-adulte-pas-cher/13090-299726-ski-occasion-rossignol-tous-modeles-a-29-fixations.html#/904-taille_skis-162_cm/1768-etat_du_materiel-qualite_c|Camille B.|19/12/2024|06/12/2024|5.0|très bon état parfait
https://freeglisse.com/fr/ski-occasion-adulte-pas-cher/13090-299726-ski-occasion-rossignol-tous-modeles-a-29-fixations.html#/904-taille_skis-162_cm/1768-etat_du_materiel-qualite_c|Client anonyme|17/09/2024|08/09/2024|5.0|Conforme à la description
https://freeglisse.com/fr/ski-occasion-adulte-pas-cher/13090-299726-ski-occasion-rossignol-tous-modeles-a-29-fixations.html#/904-taille_skis-162_cm/1768-etat_du_materiel-qualite_c|Client anonyme|08/02/2023|02/02/2023|5.0|Parfait!
https://freeglisse.com/fr/ski-occasion-adulte-pas-cher/13090-299726-ski-occasion-rossignol-tous-modeles-a-29-fixations.html#/904-taille_skis-162_cm/1768-etat_du_materiel-qualite_c|Client anonyme|31/01/2023|19/01/2023|4.0|Superbe
https://freeglisse.com/fr/ski-occasion-adulte-pas-cher/13090-299726-ski-occasion-rossignol-tous-modeles-a-29-fixations.html#/904-taille_skis-162_cm/1768-etat_du_materiel-qualite_c|Client anonyme|21/11/2022|07/11/2022|4.0|Matériel conforme au degré d'usure annoncé
https://freeglisse.com/fr/ski-occasion-adulte-pas-cher/13090-299726-ski-occasion-rossignol-tous-modeles-a-29-fixations.html#/904-taille_skis-162_cm/1768-etat_du_materiel-qualite_c|Client anonyme|23/11/2021|15/11/2021|4.0|Produit conforme à la commande, la semelle des skis a été refaite, livré rapidement 👍🏻
https://freeglisse.com/fr/ski-occasion-adulte-pas-cher/13090-299726-ski-occasion-rossignol-tous-modeles-a-29-fixations.html#/904-taille_skis-162_cm/1768-etat_du_materiel-qualite_c|Client anonyme|28/10/2021|17/10/2021|4.0|bon prix
https://freeglisse.com/fr/ski-occasion-adulte-pas-cher/13090-299726-ski-occasion-rossignol-tous-modeles-a-29-fixations.html#/904-taille_skis-162_cm/1768-etat_du_materiel-qualite_c|Client anonyme|24/10/2020|17/10/2020|5.0|super
https://freeglisse.com/fr/ski-occasion-junior-loisir/11469-84188-ski-occasion-junior-elan-exar-pro-fixations.html#/3-etat_du_materiel-qualite_a/822-taille_skis-80_cm|Client anonyme|22/01/2022|16/01/2022|4.0|conforme a mon attente
https://freeglisse.com/fr/ski-occasion-adulte-performance/18563-418886-ski-occasion-fischer-rc-one-77-xtr-fixations.html#/3-etat_du_materiel-qualite_a/899-taille_skis-157_cm|Angel Jesús S.|12/12/2024|29/11/2024|5.0|Están genial
https://freeglisse.com/fr/ski-occasion-junior-loisir/11597-85939-ski-occasion-junior-k2-indy-fixations.html#/3-etat_du_materiel-qualite_a/818-taille_skis-76_cm|Client anonyme|27/12/2022|16/12/2022|5.0|RAS.
https://freeglisse.com/fr/ski-occasion-junior-loisir/11597-85939-ski-occasion-junior-k2-indy-fixations.html#/3-etat_du_materiel-qualite_a/818-taille_skis-76_cm|Client anonyme|24/12/2019|09/12/2019|4.0|Conformes
https://freeglisse.com/fr/ski-occasion-junior-loisir/12467-517841-ski-occasion-junior-tecnopro-flyte-xt-fixations.html#/3-etat_du_materiel-qualite_a/842-taille_skis-100_cm|Virginie G.|24/01/2024|28/12/2023|5.0|Les ski sont propre.
https://freeglisse.com/fr/ski-occasion-junior-loisir/12467-517841-ski-occasion-junior-tecnopro-flyte-xt-fixations.html#/3-etat_du_materiel-qualite_a/842-taille_skis-100_cm|Marielle D.|16/12/2023|01/12/2023|5.0|conforme. très bon rapport qualité/prix
https://freeglisse.com/fr/ski-occasion-junior-loisir/12467-517841-ski-occasion-junior-tecnopro-flyte-xt-fixations.html#/3-etat_du_materiel-qualite_a/842-taille_skis-100_cm|Client anonyme|11/02/2020|04/02/2020|4.0|Très bon état
https://freeglisse.com/fr/ski-occasion-adulte-performance/15417-162404-ski-occasion-rossignol-hero-elite-st-ti-fixations.html#/9-etat_du_materiel-qualite_b/899-taille_skis-157_cm|Agnes K.|20/12/2023|06/12/2023|5.0|Des skis qui arrivent prêts à glisser, bien affutés avec semelle impeccable . Merci à toute l'équipe.
https://freeglisse.com/fr/ski-occasion-adulte-performance/15417-162404-ski-occasion-rossignol-hero-elite-st-ti-fixations.html#/9-etat_du_materiel-qualite_b/899-taille_skis-157_cm|Client anonyme|16/01/2023|02/01/2023|5.0|Parfait
https://freeglisse.com/fr/ski-occasion-adulte-performance/15216-505064-ski-occasion-dynastar-speed-zone-06-fixations.html#/3-etat_du_materiel-qualite_a/886-taille_skis-144_cm|Client anonyme|19/11/2022|06/11/2022|5.0|"Livraison rapide, bien emballé. 
Skis conformes à la description et à la qualité A indiquée. Hâte d'essayer cet hiver."
https://freeglisse.com/fr/ski-occasion-adulte-pas-cher/13081-299511-ski-occasion-k2-tous-modeles-a-29-fixations.html#/901-taille_skis-159_cm/1768-etat_du_materiel-qualite_c|Client anonyme|20/03/2022|14/03/2022|4.0|Me semblent bien mais pas essayé. Livraison rapide
https://freeglisse.com/fr/ski-occasion-junior-performance/12625-535445-ski-occasion-junior-rossignol-hero-mte-j-fixations.html#/9-etat_du_materiel-qualite_b/862-taille_skis-120_cm|Client anonyme|11/12/2022|24/11/2022|2.0|J’achète tous les ans mes skis chez freeglisse  pour mes enfants. C’est la première fois que je suis déçu car skis beaucoup plus abimés que d’habitude.
https://freeglisse.com/fr/ski-occasion-junior-performance/12625-535445-ski-occasion-junior-rossignol-hero-mte-j-fixations.html#/9-etat_du_materiel-qualite_b/862-taille_skis-120_cm|Client anonyme|23/10/2022|12/10/2022|5.0|Ras.
https://freeglisse.com/fr/ski-occasion-junior-performance/12625-535445-ski-occasion-junior-rossignol-hero-mte-j-fixations.html#/9-etat_du_materiel-qualite_b/862-taille_skis-120_cm|Client anonyme|23/02/2022|13/02/2022|3.0|Qualité B c'est quand même pas top...
https://freeglisse.com/fr/ski-occasion-junior-performance/12625-535445-ski-occasion-junior-rossignol-hero-mte-j-fixations.html#/9-etat_du_materiel-qualite_b/862-taille_skis-120_cm|Client anonyme|28/09/2021|18/09/2021|5.0|Conforme à la description
https://freeglisse.com/fr/ski-occasion-junior-performance/12625-535445-ski-occasion-junior-rossignol-hero-mte-j-fixations.html#/9-etat_du_materiel-qualite_b/862-taille_skis-120_cm|Client anonyme|20/12/2020|13/12/2020|4.0|Qualité/prix parfaite
https://freeglisse.com/fr/ski-occasion-junior-performance/12625-535445-ski-occasion-junior-rossignol-hero-mte-j-fixations.html#/9-etat_du_materiel-qualite_b/862-taille_skis-120_cm|Client anonyme|29/11/2020|20/11/2020|5.0|Ski en parfaite état
https://freeglisse.com/fr/ski-occasion-junior-performance/12625-535445-ski-occasion-junior-rossignol-hero-mte-j-fixations.html#/9-etat_du_materiel-qualite_b/862-taille_skis-120_cm|Client anonyme|01/11/2020|04/10/2020|5.0|Skis conforme à la description
https://freeglisse.com/fr/ski-occasion-junior-performance/12625-535445-ski-occasion-junior-rossignol-hero-mte-j-fixations.html#/9-etat_du_materiel-qualite_b/862-taille_skis-120_cm|Client anonyme|03/02/2020|29/01/2020|4.0|J'aurais plutôt donné un grade 3 au ski.
https://freeglisse.com/fr/ski-occasion-junior-performance/12625-535445-ski-occasion-junior-rossignol-hero-mte-j-fixations.html#/9-etat_du_materiel-qualite_b/862-taille_skis-120_cm|Client anonyme|17/12/2019|24/11/2019|5.0|Excellent état
https://freeglisse.com/fr/ski-occasion-junior-performance/12625-535445-ski-occasion-junior-rossignol-hero-mte-j-fixations.html#/9-etat_du_materiel-qualite_b/862-taille_skis-120_cm|Client anonyme|09/12/2019|02/12/2019|3.0|État moyen pour du 1er choix
https://freeglisse.com/fr/ski-occasion-junior-performance/12625-535445-ski-occasion-junior-rossignol-hero-mte-j-fixations.html#/9-etat_du_materiel-qualite_b/862-taille_skis-120_cm|Client anonyme|04/12/2019|28/11/2019|4.0|état correct
https://freeglisse.com/fr/ski-occasion-junior-performance/12625-535445-ski-occasion-junior-rossignol-hero-mte-j-fixations.html#/9-etat_du_materiel-qualite_b/862-taille_skis-120_cm|Client anonyme|12/11/2019|31/10/2019|5.0|correspond à mon attente
https://freeglisse.com/fr/ski-occasion-femme-loisir/18578-419132-ski-occasion-dynastar-intense-6-fixations.html#/9-etat_du_materiel-qualite_b/886-taille_skis-144_cm|Malek A.|09/02/2024|31/01/2024|3.0|"Il y a a des rayures suis la spatule impossibles à voir sur les photos 
Mais correct"
https://freeglisse.com/fr/ski-occasion-adulte-performance/19115-555945-ski-occasion-rossignol-react-6-carbon-fixations.html#/891-taille_skis-149_cm/1768-etat_du_materiel-qualite_c|Frédéric D.|10/12/2024|27/11/2024|4.0|Le site est très bien fait. Les skis sont conformes à ce que j attendais. La livraison bien et rapide.  En revanche ne vous fiez pas aux photos. Elles ne correspondent pas aux skis livrés.
https://freeglisse.com/fr/ski-occasion-adulte-performance/19115-555945-ski-occasion-rossignol-react-6-carbon-fixations.html#/891-taille_skis-149_cm/1768-etat_du_materiel-qualite_c|Achim T.|10/12/2024|28/11/2024|5.0|tout va bien
https://freeglisse.com/fr/ski-occasion-adulte-performance/14513-144900-ski-occasion-elan-amphibio-porsche-design-fixations.html#/9-etat_du_materiel-qualite_b/908-taille_skis-166_cm|Alex V.|23/01/2024|10/01/2024|2.0|Ski très usé
https://freeglisse.com/fr/ski-occasion-junior-loisir/12453-507843-ski-occasion-junior-rossignol-hero-j-fixations.html#/3-etat_du_materiel-qualite_a/842-taille_skis-100_cm|Aude L.|26/11/2023|19/11/2023|5.0|Super
https://freeglisse.com/fr/ski-occasion-junior-loisir/12453-507843-ski-occasion-junior-rossignol-hero-j-fixations.html#/3-etat_du_materiel-qualite_a/842-taille_skis-100_cm|Client anonyme|28/12/2022|20/12/2022|4.0|Quasi ok
https://freeglisse.com/fr/ski-occasion-junior-loisir/12453-507843-ski-occasion-junior-rossignol-hero-j-fixations.html#/3-etat_du_materiel-qualite_a/842-taille_skis-100_cm|Client anonyme|23/02/2022|30/01/2022|5.0|Skis totalement conformes à la description de la qualité A, et fixations réglées parfaitement. Au top
https://freeglisse.com/fr/ski-occasion-junior-loisir/12453-507843-ski-occasion-junior-rossignol-hero-j-fixations.html#/3-etat_du_materiel-qualite_a/842-taille_skis-100_cm|Client anonyme|23/12/2021|13/12/2021|5.0|Excellent skis pour débuter 👍🏻
https://freeglisse.com/fr/ski-occasion-junior-loisir/12453-507843-ski-occasion-junior-rossignol-hero-j-fixations.html#/3-etat_du_materiel-qualite_a/842-taille_skis-100_cm|Client anonyme|04/09/2019|30/08/2019|3.0|"Il s'agit de ski de location, revendu d'occasion.
Test au premières neiges"
https://freeglisse.com/fr/ski-occasion-adulte-pas-cher/13096-299785-ski-occasion-dynastar-tous-modeles-a-29-fixations.html#/902-taille_skis-160_cm/1768-etat_du_materiel-qualite_c|Mathieu S.|12/12/2024|01/12/2024|5.0|Très bonne occasion pour le prix
https://freeglisse.com/fr/ski-occasion-adulte-pas-cher/13096-299785-ski-occasion-dynastar-tous-modeles-a-29-fixations.html#/902-taille_skis-160_cm/1768-etat_du_materiel-qualite_c|Client anonyme|06/03/2023|28/02/2023|3.0|Matériel un peu vieillot en Dynastar, autant voir sur les autres marques
https://freeglisse.com/fr/ski-occasion-adulte-pas-cher/13096-299785-ski-occasion-dynastar-tous-modeles-a-29-fixations.html#/902-taille_skis-160_cm/1768-etat_du_materiel-qualite_c|Client anonyme|16/01/2023|08/01/2023|5.0|Classe C en bon état général.
https://freeglisse.com/fr/ski-occasion-adulte-pas-cher/13096-299785-ski-occasion-dynastar-tous-modeles-a-29-fixations.html#/902-taille_skis-160_cm/1768-etat_du_materiel-qualite_c|Client anonyme|08/11/2021|30/10/2021|5.0|Top produit !
https://freeglisse.com/fr/ski-occasion-adulte-pas-cher/13096-299785-ski-occasion-dynastar-tous-modeles-a-29-fixations.html#/902-taille_skis-160_cm/1768-etat_du_materiel-qualite_c|Client anonyme|24/10/2020|17/10/2020|5.0|super
https://freeglisse.com/fr/ski-occasion-adulte-pas-cher/13096-299785-ski-occasion-dynastar-tous-modeles-a-29-fixations.html#/902-taille_skis-160_cm/1768-etat_du_materiel-qualite_c|Client anonyme|04/01/2020|29/12/2019|5.0|tres rapide tout est ok
https://freeglisse.com/fr/ski-occasion-adulte-performance/14108-517800-ski-occasion-rossignol-hero-elite-multi-turn-carbon-fixations.html#/901-taille_skis-159_cm/1768-etat_du_materiel-qualite_c|Daniel C.|05/09/2023|16/08/2023|2.0|Beaucoup de jeux dans les fixations, semelles même pas travailler pour skier.
https://freeglisse.com/fr/ski-occasion-adulte-performance/14108-517800-ski-occasion-rossignol-hero-elite-multi-turn-carbon-fixations.html#/901-taille_skis-159_cm/1768-etat_du_materiel-qualite_c|Client anonyme|21/02/2023|08/02/2023|2.0|Ski très agréable sur piste
https://freeglisse.com/fr/ski-occasion-adulte-performance/14108-517800-ski-occasion-rossignol-hero-elite-multi-turn-carbon-fixations.html#/901-taille_skis-159_cm/1768-etat_du_materiel-qualite_c|Client anonyme|21/02/2023|08/02/2023|5.0|conforme
https://freeglisse.com/fr/ski-occasion-adulte-performance/14108-517800-ski-occasion-rossignol-hero-elite-multi-turn-carbon-fixations.html#/901-taille_skis-159_cm/1768-etat_du_materiel-qualite_c|Client anonyme|07/02/2023|01/02/2023|5.0|Bonne Qualité/prix
https://freeglisse.com/fr/ski-occasion-adulte-performance/14108-517800-ski-occasion-rossignol-hero-elite-multi-turn-carbon-fixations.html#/901-taille_skis-159_cm/1768-etat_du_materiel-qualite_c|Client anonyme|23/10/2022|13/10/2022|5.0|Pas encore testés, mais visuellement ok.
https://freeglisse.com/fr/ski-occasion-adulte-loisir/19791-544063-ski-occasion-rossignol-zenith-sx-fixations.html#/9-etat_du_materiel-qualite_b/899-taille_skis-157_cm|YVAN L.|01/12/2024|17/11/2024|2.0|ski beaucoup + abimé que je le pensait le dessus du ski manque des morceaux de plastic et le plastic cassé est un peut coupant quand même
https://freeglisse.com/fr/ski-occasion-junior-loisir/12430-517345-ski-occasion-junior-rossignol-bandit-fixations.html#/3-etat_du_materiel-qualite_a/822-taille_skis-80_cm|Client anonyme|06/01/2020|02/12/2019|5.0|spatules et carres parfaites
https://freeglisse.com/fr/ski-occasion-junior-loisir/12430-517345-ski-occasion-junior-rossignol-bandit-fixations.html#/3-etat_du_materiel-qualite_a/822-taille_skis-80_cm|Client anonyme|03/11/2019|28/10/2019|5.0|Parfait, conforme au descriptif
https://freeglisse.com/fr/ski-occasion-femme-performance/18922-431336-ski-occasion-rossignol-nova-8-ca-fixations.html#/3-etat_du_materiel-qualite_a/884-taille_skis-142_cm|Valérie R.|10/02/2024|04/02/2024|4.0|Pris an qualité A, présente bien les traces d'usage d'une saison, beaucoup de griffes et des quelques impacts sur le dessus du ski mais rien de bien méchant. Hate de les essayer
https://freeglisse.com/fr/ski-occasion-femme-performance/18922-431336-ski-occasion-rossignol-nova-8-ca-fixations.html#/3-etat_du_materiel-qualite_a/884-taille_skis-142_cm|Dynah P.|03/02/2024|24/01/2024|3.0|Rapport qualité prix a peine correct pour une qualité A ; trop d’impacts sur les bords, couleur passée , de vieux skis;  reste à les essayer très prochainement
https://freeglisse.com/fr/ski-occasion-adulte-pas-cher/13078-299855-ski-occasion-salomon-tous-modeles-a-29-fixations.html#/912-taille_skis-170_cm/1768-etat_du_materiel-qualite_c|Eloy N.|26/12/2023|17/12/2023|5.0|Surpris par le bon état des skis
https://freeglisse.com/fr/ski-occasion-adulte-pas-cher/13078-299855-ski-occasion-salomon-tous-modeles-a-29-fixations.html#/912-taille_skis-170_cm/1768-etat_du_materiel-qualite_c|BRUNO R.|20/12/2023|08/12/2023|5.0|Parfait
https://freeglisse.com/fr/ski-occasion-adulte-pas-cher/13078-299855-ski-occasion-salomon-tous-modeles-a-29-fixations.html#/912-taille_skis-170_cm/1768-etat_du_materiel-qualite_c|Client anonyme|08/03/2023|27/02/2023|5.0|parfait
https://freeglisse.com/fr/ski-occasion-adulte-pas-cher/13078-299855-ski-occasion-salomon-tous-modeles-a-29-fixations.html#/912-taille_skis-170_cm/1768-etat_du_materiel-qualite_c|Client anonyme|22/02/2023|17/02/2023|5.0|Bravo, conforme à notre attente
https://freeglisse.com/fr/ski-occasion-adulte-pas-cher/13078-299855-ski-occasion-salomon-tous-modeles-a-29-fixations.html#/912-taille_skis-170_cm/1768-etat_du_materiel-qualite_c|Client anonyme|27/12/2022|19/12/2022|5.0|good
https://freeglisse.com/fr/ski-occasion-adulte-pas-cher/13078-299855-ski-occasion-salomon-tous-modeles-a-29-fixations.html#/912-taille_skis-170_cm/1768-etat_du_materiel-qualite_c|Client anonyme|19/12/2022|03/12/2022|4.0|Matériel présentant des défauts esthétique mais conforme à la description. Parfait pour le prix
